1 A A A
2 15/01/2017 01:35 +30.5 Deg C
2 15/01/2017 01:36 +30.4 Deg C
2 15/01/2017 01:37 +30.4 Deg C
2 15/01/2017 01:38 +30.4 Deg C
2 15/01/2017 01:39 +30.4 Deg C
2 15/01/2017 01:40 +30.4 Deg C
2 15/01/2017 01:41 +30.4 Deg C
2 15/01/2017 01:42 +30.4 Deg C
2 15/01/2017 01:43 +30.4 Deg C
2 15/01/2017 01:44 +30.4 Deg C
2 15/01/2017 01:45 +30.4 Deg C
2 15/01/2017 01:46 +30.4 Deg C
2 15/01/2017 01:47 +30.4 Deg C
2 15/01/2017 01:48 +30.3 Deg C
2 15/01/2017 01:49 +30.3 Deg C
2 15/01/2017 01:50 +30.3 Deg C
2 15/01/2017 01:51 +30.3 Deg C
2 15/01/2017 01:52 +30.3 Deg C
2 15/01/2017 01:53 +30.3 Deg C
2 15/01/2017 01:54 +30.3 Deg C
2 15/01/2017 01:55 +30.3 Deg C
2 15/01/2017 01:56 +30.3 Deg C
2 15/01/2017 01:57 +30.4 Deg C
2 15/01/2017 01:58 +30.4 Deg C
2 15/01/2017 01:59 +30.4 Deg C
2 15/01/2017 02:00 +30.3 Deg C
2 15/01/2017 02:01 +30.4 Deg C
2 15/01/2017 02:02 +30.3 Deg C
2 15/01/2017 02:03 +30.4 Deg C
2 15/01/2017 02:04 +30.3 Deg C
2 15/01/2017 02:05 +30.3 Deg C
2 15/01/2017 02:06 +30.3 Deg C
2 15/01/2017 02:07 +30.3 Deg C
2 15/01/2017 02:08 +30.3 Deg C
2 15/01/2017 02:09 +30.3 Deg C
2 15/01/2017 02:10 +30.4 Deg C
2 15/01/2017 02:11 +30.4 Deg C
2 15/01/2017 02:12 +30.3 Deg C
2 15/01/2017 02:13 +30.3 Deg C
2 15/01/2017 02:14 +30.3 Deg C
2 15/01/2017 02:15 +30.3 Deg C
2 15/01/2017 02:16 +30.3 Deg C
2 15/01/2017 02:17 +30.3 Deg C
2 15/01/2017 02:18 +30.4 Deg C
2 15/01/2017 02:19 +30.4 Deg C
2 15/01/2017 02:20 +30.4 Deg C
2 15/01/2017 02:21 +30.3 Deg C
2 15/01/2017 02:22 +30.4 Deg C
2 15/01/2017 02:23 +30.3 Deg C
2 15/01/2017 02:24 +30.4 Deg C
2 15/01/2017 02:25 +30.4 Deg C
2 15/01/2017 02:26 +30.4 Deg C
2 15/01/2017 02:27 +30.4 Deg C
2 15/01/2017 02:28 +30.4 Deg C
2 15/01/2017 02:29 +30.4 Deg C
2 15/01/2017 02:30 +30.4 Deg C
2 15/01/2017 02:31 +30.4 Deg C
2 15/01/2017 02:32 +30.4 Deg C
2 15/01/2017 02:33 +30.4 Deg C
2 15/01/2017 02:34 +30.4 Deg C
2 15/01/2017 02:35 +30.4 Deg C
2 15/01/2017 02:36 +30.3 Deg C
2 15/01/2017 02:37 +30.3 Deg C
2 15/01/2017 02:38 +30.4 Deg C
2 15/01/2017 02:39 +30.3 Deg C
2 15/01/2017 02:40 +30.3 Deg C
2 15/01/2017 02:41 +30.3 Deg C
2 15/01/2017 02:42 +30.3 Deg C
2 15/01/2017 02:43 +30.3 Deg C
2 15/01/2017 02:44 +30.3 Deg C
2 15/01/2017 02:45 +30.3 Deg C
2 15/01/2017 02:46 +30.3 Deg C
2 15/01/2017 02:47 +30.3 Deg C
2 15/01/2017 02:48 +30.3 Deg C
2 15/01/2017 02:49 +30.3 Deg C
2 15/01/2017 02:50 +30.3 Deg C
2 15/01/2017 02:51 +30.3 Deg C
2 15/01/2017 02:52 +30.3 Deg C
2 15/01/2017 02:53 +30.3 Deg C
2 15/01/2017 02:54 +30.3 Deg C
2 15/01/2017 02:55 +30.3 Deg C
2 15/01/2017 02:56 +30.3 Deg C
2 15/01/2017 02:57 +30.3 Deg C
2 15/01/2017 02:58 +30.3 Deg C
2 15/01/2017 02:59 +30.3 Deg C
2 15/01/2017 03:00 +30.3 Deg C
2 15/01/2017 03:01 +30.3 Deg C
2 15/01/2017 03:02 +30.3 Deg C
2 15/01/2017 03:03 +30.2 Deg C
2 15/01/2017 03:04 +30.2 Deg C
2 15/01/2017 03:05 +30.3 Deg C
2 15/01/2017 03:06 +30.2 Deg C
2 15/01/2017 03:07 +30.3 Deg C
2 15/01/2017 03:08 +30.3 Deg C
2 15/01/2017 03:09 +30.3 Deg C
2 15/01/2017 03:10 +30.3 Deg C
2 15/01/2017 03:11 +30.3 Deg C
2 15/01/2017 03:12 +30.3 Deg C
2 15/01/2017 03:13 +30.3 Deg C
2 15/01/2017 03:14 +30.3 Deg C
2 15/01/2017 03:15 +30.3 Deg C
2 15/01/2017 03:16 +30.3 Deg C
2 15/01/2017 03:17 +30.3 Deg C
2 15/01/2017 03:18 +30.3 Deg C
2 15/01/2017 03:19 +30.3 Deg C
2 15/01/2017 03:20 +30.3 Deg C
2 15/01/2017 03:21 +30.3 Deg C
2 15/01/2017 03:22 +30.3 Deg C
2 15/01/2017 03:23 +30.3 Deg C
2 15/01/2017 03:24 +30.3 Deg C
2 15/01/2017 03:25 +30.3 Deg C
2 15/01/2017 03:26 +30.3 Deg C
2 15/01/2017 03:27 +30.3 Deg C
2 15/01/2017 03:28 +30.2 Deg C
2 15/01/2017 03:29 +30.2 Deg C
2 15/01/2017 03:30 +30.2 Deg C
2 15/01/2017 03:31 +30.2 Deg C
2 15/01/2017 03:32 +30.2 Deg C
2 15/01/2017 03:33 +30.2 Deg C
2 15/01/2017 03:34 +30.2 Deg C
2 15/01/2017 03:35 +30.2 Deg C
2 15/01/2017 03:36 +30.2 Deg C
2 15/01/2017 03:37 +30.2 Deg C
2 15/01/2017 03:38 +30.3 Deg C
2 15/01/2017 03:39 +30.3 Deg C
2 15/01/2017 03:40 +30.3 Deg C
2 15/01/2017 03:41 +30.3 Deg C
2 15/01/2017 03:42 +30.2 Deg C
2 15/01/2017 03:43 +30.3 Deg C
2 15/01/2017 03:44 +30.3 Deg C
2 15/01/2017 03:45 +30.3 Deg C
2 15/01/2017 03:46 +30.3 Deg C
2 15/01/2017 03:47 +30.3 Deg C
2 15/01/2017 03:48 +30.3 Deg C
2 15/01/2017 03:49 +30.3 Deg C
2 15/01/2017 03:50 +30.3 Deg C
2 15/01/2017 03:51 +30.3 Deg C
2 15/01/2017 03:52 +30.3 Deg C
2 15/01/2017 03:53 +30.3 Deg C
2 15/01/2017 03:54 +30.3 Deg C
2 15/01/2017 03:55 +30.3 Deg C
2 15/01/2017 03:56 +30.3 Deg C
2 15/01/2017 03:57 +30.3 Deg C
2 15/01/2017 03:58 +30.3 Deg C
2 15/01/2017 03:59 +30.3 Deg C
2 15/01/2017 04:00 +30.3 Deg C
2 15/01/2017 04:01 +30.3 Deg C
2 15/01/2017 04:02 +30.3 Deg C
2 15/01/2017 04:03 +30.3 Deg C
2 15/01/2017 04:04 +30.3 Deg C
2 15/01/2017 04:05 +30.3 Deg C
2 15/01/2017 04:06 +30.3 Deg C
2 15/01/2017 04:07 +30.3 Deg C
2 15/01/2017 04:08 +30.3 Deg C
2 15/01/2017 04:09 +30.3 Deg C
2 15/01/2017 04:10 +30.3 Deg C
2 15/01/2017 04:11 +30.3 Deg C
2 15/01/2017 04:12 +30.3 Deg C
2 15/01/2017 04:13 +30.3 Deg C
2 15/01/2017 04:14 +30.3 Deg C
2 15/01/2017 04:15 +30.3 Deg C
2 15/01/2017 04:16 +30.3 Deg C
2 15/01/2017 04:17 +30.3 Deg C
2 15/01/2017 04:18 +30.3 Deg C
2 15/01/2017 04:19 +30.3 Deg C
2 15/01/2017 04:20 +30.3 Deg C
2 15/01/2017 04:21 +30.3 Deg C
2 15/01/2017 04:22 +30.3 Deg C
2 15/01/2017 04:23 +30.3 Deg C
2 15/01/2017 04:24 +30.3 Deg C
2 15/01/2017 04:25 +30.3 Deg C
2 15/01/2017 04:26 +30.3 Deg C
2 15/01/2017 04:27 +30.3 Deg C
2 15/01/2017 04:28 +30.2 Deg C
2 15/01/2017 04:29 +30.2 Deg C
2 15/01/2017 04:30 +30.2 Deg C
2 15/01/2017 04:31 +30.2 Deg C
2 15/01/2017 04:32 +30.2 Deg C
2 15/01/2017 04:33 +30.2 Deg C
2 15/01/2017 04:34 +30.2 Deg C
2 15/01/2017 04:35 +30.2 Deg C
2 15/01/2017 04:36 +30.2 Deg C
2 15/01/2017 04:37 +30.2 Deg C
2 15/01/2017 04:38 +30.2 Deg C
2 15/01/2017 04:39 +30.2 Deg C
2 15/01/2017 04:40 +30.2 Deg C
2 15/01/2017 04:41 +30.2 Deg C
2 15/01/2017 04:42 +30.2 Deg C
2 15/01/2017 04:43 +30.2 Deg C
2 15/01/2017 04:44 +30.2 Deg C
2 15/01/2017 04:45 +30.2 Deg C
2 15/01/2017 04:46 +30.2 Deg C
2 15/01/2017 04:47 +30.3 Deg C
2 15/01/2017 04:48 +30.3 Deg C
2 15/01/2017 04:49 +30.2 Deg C
2 15/01/2017 04:50 +30.3 Deg C
2 15/01/2017 04:51 +30.3 Deg C
2 15/01/2017 04:52 +30.3 Deg C
2 15/01/2017 04:53 +30.2 Deg C
2 15/01/2017 04:54 +30.2 Deg C
2 15/01/2017 04:55 +30.2 Deg C
2 15/01/2017 04:56 +30.2 Deg C
2 15/01/2017 04:57 +30.2 Deg C
2 15/01/2017 04:58 +30.2 Deg C
2 15/01/2017 04:59 +30.2 Deg C
2 15/01/2017 05:00 +30.2 Deg C
2 15/01/2017 05:01 +30.2 Deg C
2 15/01/2017 05:02 +30.2 Deg C
2 15/01/2017 05:03 +30.2 Deg C
2 15/01/2017 05:04 +30.2 Deg C
2 15/01/2017 05:05 +30.2 Deg C
2 15/01/2017 05:06 +30.2 Deg C
2 15/01/2017 05:07 +30.2 Deg C
2 15/01/2017 05:08 +30.2 Deg C
2 15/01/2017 05:09 +30.2 Deg C
2 15/01/2017 05:10 +30.2 Deg C
2 15/01/2017 05:11 +30.2 Deg C
2 15/01/2017 05:12 +30.2 Deg C
2 15/01/2017 05:13 +30.2 Deg C
2 15/01/2017 05:14 +30.2 Deg C
2 15/01/2017 05:15 +30.2 Deg C
2 15/01/2017 05:16 +30.2 Deg C
2 15/01/2017 05:17 +30.2 Deg C
2 15/01/2017 05:18 +30.2 Deg C
2 15/01/2017 05:19 +30.2 Deg C
2 15/01/2017 05:20 +30.2 Deg C
2 15/01/2017 05:21 +30.2 Deg C
2 15/01/2017 05:22 +30.2 Deg C
2 15/01/2017 05:23 +30.3 Deg C
2 15/01/2017 05:24 +30.3 Deg C
2 15/01/2017 05:25 +30.2 Deg C
2 15/01/2017 05:26 +30.2 Deg C
2 15/01/2017 05:27 +30.3 Deg C
2 15/01/2017 05:28 +30.3 Deg C
2 15/01/2017 05:29 +30.3 Deg C
2 15/01/2017 05:30 +30.3 Deg C
2 15/01/2017 05:31 +30.3 Deg C
2 15/01/2017 05:32 +30.3 Deg C
2 15/01/2017 05:33 +30.2 Deg C
2 15/01/2017 05:34 +30.2 Deg C
2 15/01/2017 05:35 +30.3 Deg C
2 15/01/2017 05:36 +30.2 Deg C
2 15/01/2017 05:37 +30.2 Deg C
2 15/01/2017 05:38 +30.3 Deg C
2 15/01/2017 05:39 +30.3 Deg C
2 15/01/2017 05:40 +30.3 Deg C
2 15/01/2017 05:41 +30.3 Deg C
2 15/01/2017 05:42 +30.3 Deg C
2 15/01/2017 05:43 +30.3 Deg C
2 15/01/2017 05:44 +30.3 Deg C
2 15/01/2017 05:45 +30.3 Deg C
2 15/01/2017 05:46 +30.2 Deg C
2 15/01/2017 05:47 +30.2 Deg C
2 15/01/2017 05:48 +30.3 Deg C
2 15/01/2017 05:49 +30.2 Deg C
2 15/01/2017 05:50 +30.2 Deg C
2 15/01/2017 05:51 +30.2 Deg C
2 15/01/2017 05:52 +30.2 Deg C
2 15/01/2017 05:53 +30.2 Deg C
2 15/01/2017 05:54 +30.2 Deg C
2 15/01/2017 05:55 +30.2 Deg C
2 15/01/2017 05:56 +30.2 Deg C
2 15/01/2017 05:57 +30.2 Deg C
2 15/01/2017 05:58 +30.2 Deg C
2 15/01/2017 05:59 +30.2 Deg C
2 15/01/2017 06:00 +30.2 Deg C
2 15/01/2017 06:01 +30.2 Deg C
2 15/01/2017 06:02 +30.2 Deg C
2 15/01/2017 06:03 +30.2 Deg C
2 15/01/2017 06:04 +30.2 Deg C
2 15/01/2017 06:05 +30.2 Deg C
2 15/01/2017 06:06 +30.2 Deg C
2 15/01/2017 06:07 +30.2 Deg C
2 15/01/2017 06:08 +30.2 Deg C
2 15/01/2017 06:09 +30.2 Deg C
2 15/01/2017 06:10 +30.2 Deg C
2 15/01/2017 06:11 +30.2 Deg C
2 15/01/2017 06:12 +30.2 Deg C
2 15/01/2017 06:13 +30.2 Deg C
2 15/01/2017 06:14 +30.2 Deg C
2 15/01/2017 06:15 +30.2 Deg C
2 15/01/2017 06:16 +30.2 Deg C
2 15/01/2017 06:17 +30.2 Deg C
2 15/01/2017 06:18 +30.2 Deg C
2 15/01/2017 06:19 +30.2 Deg C
2 15/01/2017 06:20 +30.2 Deg C
2 15/01/2017 06:21 +30.2 Deg C
2 15/01/2017 06:22 +30.2 Deg C
2 15/01/2017 06:23 +30.2 Deg C
2 15/01/2017 06:24 +30.2 Deg C
2 15/01/2017 06:25 +30.2 Deg C
2 15/01/2017 06:26 +30.2 Deg C
2 15/01/2017 06:27 +30.2 Deg C
2 15/01/2017 06:28 +30.2 Deg C
2 15/01/2017 06:29 +30.2 Deg C
2 15/01/2017 06:30 +30.2 Deg C
2 15/01/2017 06:31 +30.3 Deg C
2 15/01/2017 06:32 +30.2 Deg C
2 15/01/2017 06:33 +30.2 Deg C
2 15/01/2017 06:34 +30.2 Deg C
2 15/01/2017 06:35 +30.2 Deg C
2 15/01/2017 06:36 +30.2 Deg C
2 15/01/2017 06:37 +30.2 Deg C
2 15/01/2017 06:38 +30.2 Deg C
2 15/01/2017 06:39 +30.3 Deg C
2 15/01/2017 06:40 +30.2 Deg C
2 15/01/2017 06:41 +30.2 Deg C
2 15/01/2017 06:42 +30.2 Deg C
2 15/01/2017 06:43 +30.2 Deg C
2 15/01/2017 06:44 +30.2 Deg C
2 15/01/2017 06:45 +30.2 Deg C
2 15/01/2017 06:46 +30.2 Deg C
2 15/01/2017 06:47 +30.2 Deg C
2 15/01/2017 06:48 +30.2 Deg C
2 15/01/2017 06:49 +30.2 Deg C
2 15/01/2017 06:50 +30.2 Deg C
2 15/01/2017 06:51 +30.2 Deg C
2 15/01/2017 06:52 +30.2 Deg C
2 15/01/2017 06:53 +30.2 Deg C
2 15/01/2017 06:54 +30.3 Deg C
2 15/01/2017 06:55 +30.2 Deg C
2 15/01/2017 06:56 +30.2 Deg C
2 15/01/2017 06:57 +30.2 Deg C
2 15/01/2017 06:58 +30.2 Deg C
2 15/01/2017 06:59 +30.2 Deg C
2 15/01/2017 07:00 +30.2 Deg C
2 15/01/2017 07:01 +30.2 Deg C
2 15/01/2017 07:02 +30.2 Deg C
2 15/01/2017 07:03 +30.2 Deg C
2 15/01/2017 07:04 +30.2 Deg C
2 15/01/2017 07:05 +30.2 Deg C
2 15/01/2017 07:06 +30.2 Deg C
2 15/01/2017 07:07 +30.2 Deg C
2 15/01/2017 07:08 +30.2 Deg C
2 15/01/2017 07:09 +30.2 Deg C
2 15/01/2017 07:10 +30.2 Deg C
2 15/01/2017 07:11 +30.2 Deg C
2 15/01/2017 07:12 +30.2 Deg C
2 15/01/2017 07:13 +30.2 Deg C
2 15/01/2017 07:14 +30.2 Deg C
2 15/01/2017 07:15 +30.2 Deg C
2 15/01/2017 07:16 +30.2 Deg C
2 15/01/2017 07:17 +30.2 Deg C
2 15/01/2017 07:18 +30.2 Deg C
2 15/01/2017 07:19 +30.2 Deg C
2 15/01/2017 07:20 +30.2 Deg C
2 15/01/2017 07:21 +30.2 Deg C
2 15/01/2017 07:22 +30.2 Deg C
2 15/01/2017 07:23 +30.2 Deg C
2 15/01/2017 07:24 +30.2 Deg C
2 15/01/2017 07:25 +30.2 Deg C
2 15/01/2017 07:26 +30.2 Deg C
2 15/01/2017 07:27 +30.2 Deg C
2 15/01/2017 07:28 +30.2 Deg C
2 15/01/2017 07:29 +30.2 Deg C
2 15/01/2017 07:30 +30.2 Deg C
2 15/01/2017 07:31 +30.2 Deg C
2 15/01/2017 07:32 +30.2 Deg C
2 15/01/2017 07:33 +30.2 Deg C
2 15/01/2017 07:34 +30.2 Deg C
2 15/01/2017 07:35 +30.2 Deg C
2 15/01/2017 07:36 +30.2 Deg C
2 15/01/2017 07:37 +30.1 Deg C
2 15/01/2017 07:38 +30.1 Deg C
2 15/01/2017 07:39 +30.1 Deg C
2 15/01/2017 07:40 +30.1 Deg C
2 15/01/2017 07:41 +30.1 Deg C
2 15/01/2017 07:42 +30.1 Deg C
2 15/01/2017 07:43 +30.1 Deg C
2 15/01/2017 07:44 +30.1 Deg C
2 15/01/2017 07:45 +30.1 Deg C
2 15/01/2017 07:46 +30.1 Deg C
2 15/01/2017 07:47 +30.1 Deg C
2 15/01/2017 07:48 +30.1 Deg C
2 15/01/2017 07:49 +30.1 Deg C
2 15/01/2017 07:50 +30.1 Deg C
2 15/01/2017 07:51 +30.1 Deg C
2 15/01/2017 07:52 +30.1 Deg C
2 15/01/2017 07:53 +30.1 Deg C
2 15/01/2017 07:54 +30.1 Deg C
2 15/01/2017 07:55 +30.1 Deg C
2 15/01/2017 07:56 +30.1 Deg C
2 15/01/2017 07:57 +30.1 Deg C
2 15/01/2017 07:58 +30.1 Deg C
2 15/01/2017 07:59 +30.1 Deg C
2 15/01/2017 08:00 +30.1 Deg C
2 15/01/2017 08:01 +30.1 Deg C
2 15/01/2017 08:02 +30.2 Deg C
2 15/01/2017 08:03 +30.1 Deg C
2 15/01/2017 08:04 +30.2 Deg C
2 15/01/2017 08:05 +30.2 Deg C
2 15/01/2017 08:06 +30.2 Deg C
2 15/01/2017 08:07 +30.2 Deg C
2 15/01/2017 08:08 +30.2 Deg C
2 15/01/2017 08:09 +30.2 Deg C
2 15/01/2017 08:10 +30.2 Deg C
2 15/01/2017 08:11 +30.2 Deg C
2 15/01/2017 08:12 +30.2 Deg C
2 15/01/2017 08:13 +30.2 Deg C
2 15/01/2017 08:14 +30.2 Deg C
2 15/01/2017 08:15 +30.2 Deg C
2 15/01/2017 08:16 +30.2 Deg C
2 15/01/2017 08:17 +30.2 Deg C
2 15/01/2017 08:18 +30.2 Deg C
2 15/01/2017 08:19 +30.2 Deg C
2 15/01/2017 08:20 +30.2 Deg C
2 15/01/2017 08:21 +30.2 Deg C
2 15/01/2017 08:22 +30.2 Deg C
2 15/01/2017 08:23 +30.2 Deg C
2 15/01/2017 08:24 +30.2 Deg C
2 15/01/2017 08:25 +30.2 Deg C
2 15/01/2017 08:26 +30.2 Deg C
2 15/01/2017 08:27 +30.2 Deg C
2 15/01/2017 08:28 +30.2 Deg C
2 15/01/2017 08:29 +30.2 Deg C
2 15/01/2017 08:30 +30.2 Deg C
2 15/01/2017 08:31 +30.2 Deg C
2 15/01/2017 08:32 +30.2 Deg C
2 15/01/2017 08:33 +30.2 Deg C
2 15/01/2017 08:34 +30.2 Deg C
2 15/01/2017 08:35 +30.2 Deg C
2 15/01/2017 08:36 +30.2 Deg C
2 15/01/2017 08:37 +30.2 Deg C
2 15/01/2017 08:38 +30.2 Deg C
2 15/01/2017 08:39 +30.2 Deg C
2 15/01/2017 08:40 +30.2 Deg C
2 15/01/2017 08:41 +30.2 Deg C
2 15/01/2017 08:42 +30.2 Deg C
2 15/01/2017 08:43 +30.2 Deg C
2 15/01/2017 08:44 +30.2 Deg C
2 15/01/2017 08:45 +30.2 Deg C
2 15/01/2017 08:46 +30.2 Deg C
2 15/01/2017 08:47 +30.2 Deg C
2 15/01/2017 08:48 +30.2 Deg C
2 15/01/2017 08:49 +30.2 Deg C
2 15/01/2017 08:50 +30.2 Deg C
2 15/01/2017 08:51 +30.2 Deg C
2 15/01/2017 08:52 +30.2 Deg C
2 15/01/2017 08:53 +30.2 Deg C
2 15/01/2017 08:54 +30.2 Deg C
2 15/01/2017 08:55 +30.2 Deg C
2 15/01/2017 08:56 +30.2 Deg C
2 15/01/2017 08:57 +30.2 Deg C
2 15/01/2017 08:58 +30.2 Deg C
2 15/01/2017 08:59 +30.1 Deg C
2 15/01/2017 09:00 +30.2 Deg C
2 15/01/2017 09:01 +30.1 Deg C
2 15/01/2017 09:02 +30.1 Deg C
2 15/01/2017 09:03 +30.2 Deg C
2 15/01/2017 09:04 +30.1 Deg C
2 15/01/2017 09:05 +30.2 Deg C
2 15/01/2017 09:06 +30.2 Deg C
2 15/01/2017 09:07 +30.2 Deg C
2 15/01/2017 09:08 +30.1 Deg C
2 15/01/2017 09:09 +30.2 Deg C
2 15/01/2017 09:10 +30.1 Deg C
2 15/01/2017 09:11 +30.1 Deg C
2 15/01/2017 09:12 +30.1 Deg C
2 15/01/2017 09:13 +30.1 Deg C
2 15/01/2017 09:14 +30.1 Deg C
2 15/01/2017 09:15 +30.1 Deg C
2 15/01/2017 09:16 +30.1 Deg C
2 15/01/2017 09:17 +30.1 Deg C
2 15/01/2017 09:18 +30.1 Deg C
2 15/01/2017 09:19 +30.1 Deg C
2 15/01/2017 09:20 +30.1 Deg C
2 15/01/2017 09:21 +30.1 Deg C
2 15/01/2017 09:22 +30.1 Deg C
2 15/01/2017 09:23 +30.1 Deg C
2 15/01/2017 09:24 +30.1 Deg C
2 15/01/2017 09:25 +30.1 Deg C
2 15/01/2017 09:26 +30.1 Deg C
2 15/01/2017 09:27 +30.1 Deg C
2 15/01/2017 09:28 +30.1 Deg C
2 15/01/2017 09:29 +30.1 Deg C
2 15/01/2017 09:30 +30.1 Deg C
2 15/01/2017 09:31 +30.1 Deg C
2 15/01/2017 09:32 +30.1 Deg C
2 15/01/2017 09:33 +30.0 Deg C
2 15/01/2017 09:34 +30.0 Deg C
2 15/01/2017 09:35 +29.9 Deg C
2 15/01/2017 09:36 +30.0 Deg C
2 15/01/2017 09:37 +29.9 Deg C
2 15/01/2017 09:38 +29.9 Deg C
2 15/01/2017 09:39 +29.9 Deg C
2 15/01/2017 09:40 +29.9 Deg C
2 15/01/2017 09:41 +29.8 Deg C
2 15/01/2017 09:42 +29.8 Deg C
2 15/01/2017 09:43 +29.8 Deg C
2 15/01/2017 09:44 +29.7 Deg C
2 15/01/2017 09:45 +29.7 Deg C
2 15/01/2017 09:46 +29.6 Deg C
2 15/01/2017 09:47 +29.6 Deg C
2 15/01/2017 09:48 +29.6 Deg C
2 15/01/2017 09:49 +29.6 Deg C
2 15/01/2017 09:50 +29.5 Deg C
2 15/01/2017 09:51 +29.3 Deg C
2 15/01/2017 09:52 +29.1 Deg C
2 15/01/2017 09:53 +28.9 Deg C
2 15/01/2017 09:54 +28.8 Deg C
2 15/01/2017 09:55 +28.6 Deg C
2 15/01/2017 09:56 +28.4 Deg C
2 15/01/2017 09:57 +28.4 Deg C
2 15/01/2017 09:58 +28.4 Deg C
2 15/01/2017 09:59 +28.4 Deg C
2 15/01/2017 10:51 +19.4 Deg C
2 15/01/2017 10:52 +18.4 Deg C
2 15/01/2017 10:53 +17.8 Deg C
2 15/01/2017 10:54 +17.3 Deg C
2 15/01/2017 10:55 +17.0 Deg C
2 15/01/2017 10:56 +16.7 Deg C
2 15/01/2017 10:57 +16.5 Deg C
2 15/01/2017 10:58 +16.3 Deg C
2 15/01/2017 10:59 +16.2 Deg C
2 15/01/2017 11:00 +16.1 Deg C
3 15/01/2017 01:35 +30.5 Deg C HR MAX
4 15/01/2017 00:42 +15.6 Deg C HR MIN
2 16/01/2017 00:59 +18.4 Deg C
2 16/01/2017 01:00 +18.3 Deg C
3 16/01/2017 00:59 +18.4 Deg C HR MAX
4 16/01/2017 01:00 +18.3 Deg C HR MIN
2 17/01/2017 15:31 +19.9 Deg C
2 17/01/2017 15:32 +19.6 Deg C
3 17/01/2017 15:31 +19.9 Deg C HR MAX
4 17/01/2017 15:32 +19.6 Deg C HR MIN
2 20/01/2017 15:52 +18.5 Deg C
2 20/01/2017 15:53 +18.6 Deg C
2 20/01/2017 15:54 +18.6 Deg C
2 20/01/2017 15:55 +18.6 Deg C
2 20/01/2017 15:56 +18.6 Deg C
2 20/01/2017 15:57 +18.7 Deg C
2 20/01/2017 15:58 +18.7 Deg C
3 20/01/2017 15:58 +18.7 Deg C HR MAX
4 20/01/2017 15:52 +18.5 Deg C HR MIN
5 14/01/2017 23:08 +8.9 Deg C AB MAX
6 14/01/2017 23:06 +1.7 Deg C AB MIN
